2025-03-04 01:38:25 | Power Usage: 207.39W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:25 | Power Usage: 213.59W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:25 | Power Usage: 209.1W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:25 | Power Usage: 212.07W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:25 | Power Usage: 210.06W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:25 | Power Usage: 208.46W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:26 | Power Usage: 209.86W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 66%
2025-03-04 01:38:26 | Power Usage: 210.21W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 66%
2025-03-04 01:38:26 | Power Usage: 207.92W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:26 | Power Usage: 206.42W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:26 | Power Usage: 208.32W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:26 | Power Usage: 205.87W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 70%
2025-03-04 01:38:26 | Power Usage: 209.57W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 70%
2025-03-04 01:38:26 | Power Usage: 208.99W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:26 | Power Usage: 207.1W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:27 | Power Usage: 210.48W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:27 | Power Usage: 206.67W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:27 | Power Usage: 208.93W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:27 | Power Usage: 213.01W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:27 | Power Usage: 208.96W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:27 | Power Usage: 211.91W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:27 | Power Usage: 211.97W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:27 | Power Usage: 210.98W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:28 | Power Usage: 212.46W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:28 | Power Usage: 209.99W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:28 | Power Usage: 208.8W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:28 | Power Usage: 214.47W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:28 | Power Usage: 208.49W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 66%
2025-03-04 01:38:28 | Power Usage: 215.78W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 66%
2025-03-04 01:38:28 | Power Usage: 212.68W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:28 | Power Usage: 207.35W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:29 | Power Usage: 214.33W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:29 | Power Usage: 206.67W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:29 | Power Usage: 216.98W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:29 | Power Usage: 215.33W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:29 | Power Usage: 215.12W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:29 | Power Usage: 214.28W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:29 | Power Usage: 204.97W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:29 | Power Usage: 212.69W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:30 | Power Usage: 213.39W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:30 | Power Usage: 213.97W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:30 | Power Usage: 215.62W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:30 | Power Usage: 208.04W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:30 | Power Usage: 215.09W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:30 | Power Usage: 206.95W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:30 | Power Usage: 214.37W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:30 | Power Usage: 217.3W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:31 | Power Usage: 209.24W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 65%
2025-03-04 01:38:31 | Power Usage: 218.13W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:31 | Power Usage: 209.14W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:31 | Power Usage: 218.46W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:31 | Power Usage: 216.07W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:31 | Power Usage: 210.78W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 70%
2025-03-04 01:38:31 | Power Usage: 213.63W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:31 | Power Usage: 207.68W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:32 | Power Usage: 209.41W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:32 | Power Usage: 209.87W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:32 | Power Usage: 208.79W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 73%
2025-03-04 01:38:32 | Power Usage: 211.34W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:32 | Power Usage: 206.7W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:32 | Power Usage: 210.14W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:32 | Power Usage: 210.66W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:32 | Power Usage: 209.33W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:33 | Power Usage: 209.91W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:33 | Power Usage: 209.24W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:33 | Power Usage: 208.15W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:33 | Power Usage: 212.62W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:33 | Power Usage: 209.88W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:33 | Power Usage: 206.66W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 66%
2025-03-04 01:38:33 | Power Usage: 209.85W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:33 | Power Usage: 207.8W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:34 | Power Usage: 213.97W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:34 | Power Usage: 213.51W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:34 | Power Usage: 212.4W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:34 | Power Usage: 213.28W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:34 | Power Usage: 208.3W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:34 | Power Usage: 212.85W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:34 | Power Usage: 209.53W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:34 | Power Usage: 212.66W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:35 | Power Usage: 215.11W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:35 | Power Usage: 209.86W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:35 | Power Usage: 211.55W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:35 | Power Usage: 215.37W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:35 | Power Usage: 212.19W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:35 | Power Usage: 214.98W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:35 | Power Usage: 214.26W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:35 | Power Usage: 213.58W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:35 | Power Usage: 214.69W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:36 | Power Usage: 212.68W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:36 | Power Usage: 213.41W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:36 | Power Usage: 213.0W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:36 | Power Usage: 216.29W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:36 | Power Usage: 213.11W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 74%
2025-03-04 01:38:36 | Power Usage: 212.76W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 74%
2025-03-04 01:38:36 | Power Usage: 214.89W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:37 | Power Usage: 214.67W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:37 | Power Usage: 216.27W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:37 | Power Usage: 213.85W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 69%
2025-03-04 01:38:37 | Power Usage: 214.9W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:37 | Power Usage: 210.18W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:37 | Power Usage: 212.78W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:37 | Power Usage: 211.31W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:37 | Power Usage: 213.35W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:38 | Power Usage: 216.31W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:38 | Power Usage: 212.49W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:38 | Power Usage: 218.71W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:38 | Power Usage: 215.98W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:38 | Power Usage: 219.78W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:38 | Power Usage: 219.64W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:38 | Power Usage: 217.44W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:38 | Power Usage: 222.22W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:39 | Power Usage: 220.54W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:39 | Power Usage: 223.85W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:39 | Power Usage: 215.35W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:39 | Power Usage: 215.93W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:39 | Power Usage: 220.91W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:39 | Power Usage: 215.11W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:39 | Power Usage: 220.65W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 82%
2025-03-04 01:38:39 | Power Usage: 217.02W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 82%
2025-03-04 01:38:40 | Power Usage: 219.73W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 73%
2025-03-04 01:38:40 | Power Usage: 222.02W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 73%
2025-03-04 01:38:40 | Power Usage: 217.51W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:40 | Power Usage: 218.5W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:40 | Power Usage: 224.53W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:40 | Power Usage: 222.02W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:40 | Power Usage: 221.99W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:40 | Power Usage: 219.49W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:41 | Power Usage: 222.72W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:41 | Power Usage: 224.06W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:41 | Power Usage: 219.13W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:41 | Power Usage: 217.88W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:41 | Power Usage: 222.32W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:41 | Power Usage: 215.64W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:41 | Power Usage: 215.99W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:41 | Power Usage: 212.03W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:42 | Power Usage: 210.01W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 65%
2025-03-04 01:38:42 | Power Usage: 213.49W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 65%
2025-03-04 01:38:42 | Power Usage: 214.7W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:42 | Power Usage: 207.31W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:42 | Power Usage: 213.1W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:42 | Power Usage: 205.91W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:42 | Power Usage: 211.5W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:42 | Power Usage: 207.93W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:43 | Power Usage: 215.31W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:43 | Power Usage: 217.57W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:43 | Power Usage: 209.22W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:43 | Power Usage: 213.65W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:43 | Power Usage: 207.72W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:43 | Power Usage: 212.77W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:43 | Power Usage: 215.76W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:43 | Power Usage: 211.91W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:44 | Power Usage: 210.74W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:44 | Power Usage: 208.6W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:44 | Power Usage: 214.68W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:44 | Power Usage: 208.98W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 70%
2025-03-04 01:38:44 | Power Usage: 212.75W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 70%
2025-03-04 01:38:44 | Power Usage: 210.08W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 74%
2025-03-04 01:38:44 | Power Usage: 208.18W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 74%
2025-03-04 01:38:44 | Power Usage: 208.47W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:44 | Power Usage: 211.47W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:45 | Power Usage: 208.61W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:45 | Power Usage: 210.18W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 69%
2025-03-04 01:38:45 | Power Usage: 209.38W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 69%
2025-03-04 01:38:45 | Power Usage: 207.95W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:45 | Power Usage: 210.86W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:45 | Power Usage: 210.85W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:45 | Power Usage: 211.86W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:46 | Power Usage: 210.68W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:46 | Power Usage: 204.83W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:46 | Power Usage: 212.25W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:46 | Power Usage: 205.88W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:46 | Power Usage: 213.71W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:46 | Power Usage: 213.75W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:46 | Power Usage: 206.46W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:46 | Power Usage: 211.72W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:46 | Power Usage: 214.58W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:47 | Power Usage: 208.85W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 70%
2025-03-04 01:38:47 | Power Usage: 211.15W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:47 | Power Usage: 205.98W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:47 | Power Usage: 208.6W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:47 | Power Usage: 207.37W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:47 | Power Usage: 207.31W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:47 | Power Usage: 209.54W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:47 | Power Usage: 208.99W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:48 | Power Usage: 210.2W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:48 | Power Usage: 212.03W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:48 | Power Usage: 210.79W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:48 | Power Usage: 211.87W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:48 | Power Usage: 214.27W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:48 | Power Usage: 210.45W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:48 | Power Usage: 214.38W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:48 | Power Usage: 209.53W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:49 | Power Usage: 208.97W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:49 | Power Usage: 214.75W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 67%
2025-03-04 01:38:49 | Power Usage: 212.54W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:49 | Power Usage: 208.77W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 77%
2025-03-04 01:38:49 | Power Usage: 215.89W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 81%
2025-03-04 01:38:49 | Power Usage: 213.34W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:49 | Power Usage: 215.63W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 68%
2025-03-04 01:38:49 | Power Usage: 213.21W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:49 | Power Usage: 207.91W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:50 | Power Usage: 216.55W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 80%
2025-03-04 01:38:50 | Power Usage: 207.3W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 65%
2025-03-04 01:38:50 | Power Usage: 215.47W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 65%
2025-03-04 01:38:50 | Power Usage: 206.43W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 79%
2025-03-04 01:38:50 | Power Usage: 211.06W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:50 | Power Usage: 209.69W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 75%
2025-03-04 01:38:50 | Power Usage: 208.47W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 71%
2025-03-04 01:38:50 | Power Usage: 208.43W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:51 | Power Usage: 207.49W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 78%
2025-03-04 01:38:51 | Power Usage: 211.85W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:51 | Power Usage: 215.7W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 76%
2025-03-04 01:38:51 | Power Usage: 208.72W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:51 | Power Usage: 213.87W/320.0W | Memory Usage: 21.421592574499268% | GPU Utilization: 72%
2025-03-04 01:38:51 | Power Usage: 211.59W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 76%
2025-03-04 01:38:51 | Power Usage: 211.59W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 80%
2025-03-04 01:38:51 | Power Usage: 213.69W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 80%
2025-03-04 01:38:52 | Power Usage: 210.7W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 75%
2025-03-04 01:38:52 | Power Usage: 211.69W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 72%
2025-03-04 01:38:52 | Power Usage: 212.12W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 72%
2025-03-04 01:38:52 | Power Usage: 208.17W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 76%
2025-03-04 01:38:52 | Power Usage: 212.43W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 80%
2025-03-04 01:38:52 | Power Usage: 209.92W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 80%
2025-03-04 01:38:52 | Power Usage: 209.81W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 70%
2025-03-04 01:38:52 | Power Usage: 215.23W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 70%
2025-03-04 01:38:53 | Power Usage: 211.16W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 75%
2025-03-04 01:38:53 | Power Usage: 215.86W/320.0W | Memory Usage: 21.43991206643869% | GPU Utilization: 80%
2025-03-04 01:38:53 | Power Usage: 213.45W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 80%
2025-03-04 01:38:53 | Power Usage: 209.64W/320.0W | Memory Usage: 21.452125061064972% | GPU Utilization: 67%
2025-03-04 01:38:53 | Power Usage: 216.58W/320.0W | Memory Usage: 21.452125061064972% | GPU Utilization: 67%
2025-03-04 01:38:53 | Power Usage: 215.53W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 81%
2025-03-04 01:38:53 | Power Usage: 211.17W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 81%
2025-03-04 01:38:53 | Power Usage: 204.46W/320.0W | Memory Usage: 21.44601856375183% | GPU Utilization: 81%
